"0","lm.plt.data1=data.frame(cbind(lm.predictions,apply.source[,""avggrades""]))"
"0","colnames(lm.plt.data1) <- c(""lm.predictions"",""avggrades"")"
"0","rt.plt.data1=data.frame(cbind(rt.predictions,apply.source[,""avggrades""]))"
"0","colnames(rt.plt.data1) <- c(""rt.predictions"",""avggrades"")"
"0","apply.source$Dalc <- as.factor(apply.source$Dalc)"
"0","errplt.lm1 <- ggplot(lm.plt.data1,aes(lm.predictions,avggrades))+"
"0","  geom_point(aes(color=apply.source[,""Dalc""]))+"
"0","  xlab(""Predicted Grades (Linear Model)"")+"
"0","  ylab(""Actual Grades"")+"
"0","  geom_abline(intercept=0,slope=1,color=""#00cc4e"",size=1)+"
"0","  geom_smooth(method = ""lm"", se = FALSE)+"
"0","  scale_colour_brewer(palette = ""Set1"",name = ""Daily Alcohol \nConsumption"")"
"0","errplt.rt1 <- ggplot(rt.plt.data1,aes(rt.predictions,avggrades))+"
"0","  geom_point(aes(color=apply.source[,""Dalc""]))+"
"0","  xlab(""Predicted Grades (Regression Tree)"")+"
"0","  ylab(""Actual Grades"")+"
"0","  geom_abline(intercept=0,slope=1,color=""#00cc4e"",size=1)+"
"0","  geom_smooth(method = ""lm"", se = FALSE)+"
"0","  scale_colour_brewer(palette = ""Set1"",name = ""Daily Alcohol \nConsumption"")"
"0","grid.arrange(errplt.lm1,errplt.rt1,nrow=2)"
